PQID,UID,Year,Month,Day,CMT_AMT,CAT,UNM
92236,126754,2009,2,19,7,M,Jonas Bonér
92237,126754,2009,3,26,42,M,Jonas Bonér
92238,126754,2009,4,28,20,M,Jonas Bonér
92239,126754,2009,5,25,27,M,Jonas Bonér
92240,126754,2009,6,30,16,M,Jonas Bonér
92163,75250,2009,7,29,10,M,Viktor Klang (√)
92241,126754,2009,7,29,14,M,Jonas Bonér
92164,75250,2009,8,15,6,M,Viktor Klang (√)
92526,505913,2009,8,27,8,M,jboner
92242,126754,2009,8,31,21,M,Jonas Bonér
92243,126754,2009,9,12,1,M,Jonas Bonér
92165,75250,2009,9,26,5,M,Viktor Klang (√)
92527,505913,2009,9,30,24,M,jboner
92166,75250,2009,10,23,7,M,Viktor Klang (√)
92528,505913,2009,10,28,17,M,jboner
92167,75250,2009,11,18,5,M,Viktor Klang (√)
92529,505913,2009,11,26,21,M,jboner
92530,505913,2009,12,2,3,M,jboner
92168,75250,2009,12,29,31,M,Viktor Klang (√)
92441,207881,2009,12,31,68,M,Jonas Bonér
92442,207881,2010,1,2,17,M,Jonas Bonér
92169,75250,2010,1,30,30,M,Viktor Klang (√)
92244,126754,2010,2,17,1,M,Jonas Bonér
92475,207993,2010,2,19,2,M,Debasish Ghosh
92170,75250,2010,2,22,17,M,Viktor Klang (√)
92443,207881,2010,2,23,24,M,Jonas Bonér
92245,126754,2010,3,17,3,M,Jonas Bonér
92400,205529,2010,3,21,21,M,Martin Krasser
92171,75250,2010,3,30,28,M,Viktor Klang (√)
92219,103265,2010,3,30,2,M,Michael Kober
92476,207993,2010,3,30,8,M,Debasish Ghosh
92444,207881,2010,3,31,67,M,Jonas Bonér
92276,199873,2010,4,19,8,M,Peter Vlugter
92220,103265,2010,4,22,7,M,Michael Kober
92172,75250,2010,4,29,27,M,Viktor Klang (√)
92445,207881,2010,4,30,56,M,Jonas Bonér
92477,207993,2010,4,30,4,M,Debasish Ghosh
92246,126754,2010,5,24,1,M,Jonas Bonér
92221,103265,2010,5,26,5,M,Michael Kober
92277,199873,2010,5,28,11,M,Peter Vlugter
92425,206268,2010,5,28,5,M,Heiko Seeberger
92401,205529,2010,5,29,7,M,Martin Krasser
92478,207993,2010,5,30,12,M,Debasish Ghosh
92173,75250,2010,5,31,29,M,Viktor Klang (√)
92446,207881,2010,5,31,116,M,Jonas Bonér
92479,207993,2010,6,10,1,M,Debasish Ghosh
92247,126754,2010,6,19,1,M,Jonas Bonér
92426,206268,2010,6,21,8,M,Heiko Seeberger
92278,199873,2010,6,22,30,M,Peter Vlugter
92402,205529,2010,6,24,29,M,Martin Krasser
92174,75250,2010,6,27,12,M,Viktor Klang (√)
92447,207881,2010,6,29,54,M,Jonas Bonér
92433,207463,2010,6,30,1,M,Irmo Manie
92279,199873,2010,7,15,3,M,Peter Vlugter
92427,206268,2010,7,19,18,M,Heiko Seeberger
92434,207463,2010,7,27,36,M,Irmo Manie
92175,75250,2010,7,29,12,M,Viktor Klang (√)
92480,207993,2010,7,29,8,M,Debasish Ghosh
92248,126754,2010,7,30,9,M,Jonas Bonér
92403,205529,2010,7,30,37,M,Martin Krasser
92448,207881,2010,7,31,54,M,Jonas Bonér
92249,126754,2010,8,16,7,M,Jonas Bonér
92481,207993,2010,8,16,1,M,Debasish Ghosh
92435,207463,2010,8,19,29,M,Irmo Manie
92280,199873,2010,8,23,9,M,Peter Vlugter
92404,205529,2010,8,27,11,M,Martin Krasser
92449,207881,2010,8,30,42,M,Jonas Bonér
92176,75250,2010,8,31,106,M,Viktor Klang (√)
92222,103265,2010,8,31,13,M,Michael Kober
70830,207987,2010,9,14,28,O,David Greco
70827,207987,2010,9,20,30,O,David Greco
70833,207987,2010,9,20,30,O,David Greco
92223,103265,2010,9,20,35,M,Michael Kober
70826,27308,2010,9,21,15,O,Scott Clasen @scottclasen
70834,27308,2010,9,21,14,O,Scott Clasen @scottclasen
92474,207987,2010,9,21,35,M,David Greco
70825,27308,2010,9,23,1,O,Scott Clasen @scottclasen
92177,75250,2010,9,23,115,M,Viktor Klang (√)
92405,205529,2010,9,29,10,M,Martin Krasser
92482,207993,2010,9,29,18,M,Debasish Ghosh
92140,27308,2010,9,30,32,M,Scott Clasen @scottclasen
92450,207881,2010,9,30,22,M,Jonas Bonér
92451,207881,2010,10,6,29,M,Jonas Bonér
92224,103265,2010,10,7,3,M,Michael Kober
92436,207463,2010,10,8,10,M,Irmo Manie
92483,207993,2010,10,19,2,M,Debasish Ghosh
92141,27308,2010,10,28,29,M,Scott Clasen @scottclasen
92178,75250,2010,10,29,101,M,Viktor Klang (√)
92406,205529,2010,10,29,21,M,Martin Krasser
70817,205343,2010,11,6,3,O,Roland Kuhn
92407,205529,2010,11,9,3,M,Martin Krasser
92484,207993,2010,11,16,9,M,Debasish Ghosh
92179,75250,2010,11,20,59,M,Viktor Klang (√)
92281,199873,2010,11,22,26,M,Peter Vlugter
70252,207881,2010,11,23,1,O,Jonas Bonér
70324,207881,2010,11,23,1,O,Jonas Bonér
92437,207463,2010,11,25,10,M,Irmo Manie
92142,27308,2010,11,28,32,M,Scott Clasen @scottclasen
92452,207881,2010,11,30,31,M,Jonas Bonér
92250,126754,2010,12,1,1,M,Jonas Bonér
92143,27308,2010,12,9,1,M,Scott Clasen @scottclasen
92146,44561,2010,12,19,4,M,Derek Williams
92282,199873,2010,12,21,3,M,Peter Vlugter
92453,207881,2010,12,22,19,M,Jonas Bonér
92438,207463,2010,12,24,3,M,Irmo Manie
92180,75250,2010,12,30,30,M,Viktor Klang (√)
70003,126754,2010,12,31,2,O,Jonas Bonér
92320,205343,2010,12,31,15,M,Roland Kuhn
92439,207463,2011,1,3,9,M,Irmo Manie
70252,75250,2011,1,4,2,O,Viktor Klang (√)
70324,75250,2011,1,4,2,O,Viktor Klang (√)
92321,205343,2011,1,4,8,M,Roland Kuhn
92251,126754,2011,1,5,1,M,Jonas Bonér
92454,207881,2011,1,11,2,M,Jonas Bonér
70252,205529,2011,1,15,2,O,Martin Krasser
70324,205529,2011,1,15,2,O,Martin Krasser
92147,44561,2011,1,22,2,M,Derek Williams
92181,75250,2011,1,31,37,M,Viktor Klang (√)
92283,199873,2011,1,31,5,M,Peter Vlugter
70252,205529,2011,2,14,8,O,Martin Krasser
70324,205529,2011,2,14,8,O,Martin Krasser
92284,199873,2011,2,15,3,M,Peter Vlugter
92148,44561,2011,2,25,22,M,Derek Williams
92485,207993,2011,2,25,2,M,Debasish Ghosh
92182,75250,2011,2,27,27,M,Viktor Klang (√)
92408,205529,2011,2,28,1,M,Martin Krasser
92455,207881,2011,2,28,3,M,Jonas Bonér
92322,205343,2011,3,1,5,M,Roland Kuhn
70252,199873,2011,3,4,1,O,Peter Vlugter
70324,199873,2011,3,4,1,O,Peter Vlugter
70252,205529,2011,3,7,3,O,Martin Krasser
70324,205529,2011,3,7,3,O,Martin Krasser
70803,206268,2011,3,7,7,O,Heiko Seeberger
92428,206268,2011,3,7,5,M,Heiko Seeberger
70803,75250,2011,3,8,2,O,Viktor Klang (√)
92285,199873,2011,3,8,32,M,Peter Vlugter
92409,205529,2011,3,22,7,M,Martin Krasser
70252,207881,2011,3,23,1,O,Jonas Bonér
70324,207881,2011,3,23,1,O,Jonas Bonér
92486,207993,2011,3,25,6,M,Debasish Ghosh
70802,206268,2011,3,28,3,O,Heiko Seeberger
92183,75250,2011,3,29,112,M,Viktor Klang (√)
92252,126754,2011,3,29,1,M,Jonas Bonér
92149,44561,2011,3,30,8,M,Derek Williams
92456,207881,2011,3,31,47,M,Jonas Bonér
92150,44561,2011,4,11,38,M,Derek Williams
92429,206268,2011,4,11,4,M,Heiko Seeberger
92461,207964,2011,4,11,89,M,Patrik Nordwall
92487,207993,2011,4,12,1,M,Debasish Ghosh
92144,27308,2011,4,16,3,M,Scott Clasen @scottclasen
92457,207881,2011,4,20,52,M,Jonas Bonér
92286,199873,2011,4,26,44,M,Peter Vlugter
92253,126754,2011,4,29,10,M,Jonas Bonér
70252,75250,2011,4,30,1,O,Viktor Klang (√)
70324,75250,2011,4,30,1,O,Viktor Klang (√)
92184,75250,2011,4,30,65,M,Viktor Klang (√)
92323,205343,2011,4,30,15,M,Roland Kuhn
92151,44561,2011,5,3,15,M,Derek Williams
92488,207993,2011,5,4,1,M,Debasish Ghosh
70252,199873,2011,5,5,1,O,Peter Vlugter
70324,199873,2011,5,5,1,O,Peter Vlugter
92462,207964,2011,5,15,45,M,Patrik Nordwall
92185,75250,2011,5,20,105,M,Viktor Klang (√)
92145,27308,2011,5,25,8,M,Scott Clasen @scottclasen
92287,199873,2011,5,25,41,M,Peter Vlugter
92410,205529,2011,5,25,1,M,Martin Krasser
92458,207881,2011,5,25,42,M,Jonas Bonér
92254,126754,2011,5,29,4,M,Jonas Bonér
92324,205343,2011,5,31,26,M,Roland Kuhn
70252,205343,2011,6,13,1,O,Roland Kuhn
70324,205343,2011,6,13,1,O,Roland Kuhn
92152,44561,2011,6,13,3,M,Derek Williams
92325,205343,2011,6,15,20,M,Roland Kuhn
92489,207993,2011,6,15,6,M,Debasish Ghosh
92186,75250,2011,6,16,50,M,Viktor Klang (√)
92459,207881,2011,6,22,25,M,Jonas Bonér
92255,126754,2011,6,23,22,M,Jonas Bonér
92411,205529,2011,6,28,5,M,Martin Krasser
92463,207964,2011,6,29,2,M,Patrik Nordwall
92288,199873,2011,6,30,9,M,Peter Vlugter
92469,207977,2011,6,30,9,M,Peter Veentjer
92464,207964,2011,7,4,27,M,Patrik Nordwall
92256,126754,2011,7,5,18,M,Jonas Bonér
92289,199873,2011,7,11,21,M,Peter Vlugter
92470,207977,2011,7,11,47,M,Peter Veentjer
92187,75250,2011,7,12,58,M,Viktor Klang (√)
92412,205529,2011,7,16,5,M,Martin Krasser
70787,204885,2011,7,26,1,O,Johannes Rudolph
92153,44561,2011,7,26,17,M,Derek Williams
92326,205343,2011,7,30,9,M,Roland Kuhn
92490,207993,2011,7,30,3,M,Debasish Ghosh
92154,44561,2011,8,14,15,M,Derek Williams
92327,205343,2011,8,14,8,M,Roland Kuhn
92257,126754,2011,8,23,66,M,Jonas Bonér
92413,205529,2011,8,26,2,M,Martin Krasser
92290,199873,2011,8,29,7,M,Peter Vlugter
92465,207964,2011,8,29,9,M,Patrik Nordwall
92471,207977,2011,8,29,34,M,Peter Veentjer
92188,75250,2011,8,31,41,M,Viktor Klang (√)
69817,205343,2011,9,14,1,O,Roland Kuhn
92414,205529,2011,9,14,2,M,Martin Krasser
92328,205343,2011,9,16,18,M,Roland Kuhn
92189,75250,2011,9,17,73,M,Viktor Klang (√)
92291,199873,2011,9,27,22,M,Peter Vlugter
92258,126754,2011,9,28,42,M,Jonas Bonér
92466,207964,2011,9,30,2,M,Patrik Nordwall
70704,205343,2011,10,17,1,O,Roland Kuhn
92292,199873,2011,10,20,14,M,Peter Vlugter
92467,207964,2011,10,20,8,M,Patrik Nordwall
92190,75250,2011,10,24,111,M,Viktor Klang (√)
92259,126754,2011,10,26,39,M,Jonas Bonér
92329,205343,2011,10,26,32,M,Roland Kuhn
92155,44561,2011,10,28,2,M,Derek Williams
70749,75250,2011,10,29,21,O,Viktor Klang (√)
70747,205343,2011,10,30,6,O,Roland Kuhn
70741,75250,2011,11,3,4,O,Viktor Klang (√)
92156,44561,2011,11,5,1,M,Derek Williams
70729,199873,2011,11,9,4,O,Peter Vlugter
70724,206308,2011,11,10,1,O,Henrik Engstrom
70733,206308,2011,11,10,3,O,Henrik Engstrom
70698,207964,2011,11,15,4,O,Patrik Nordwall
70719,207964,2011,11,15,3,O,Patrik Nordwall
70708,205343,2011,11,16,10,O,Roland Kuhn
92468,207964,2011,11,18,3,M,Patrik Nordwall
70698,205525,2011,11,19,5,O,Patrik Nordwall
70684,205343,2011,11,20,10,O,Roland Kuhn
70696,205343,2011,11,20,3,O,Roland Kuhn
70694,205525,2011,11,21,1,O,Patrik Nordwall
70704,75250,2011,11,21,1,O,Viktor Klang (√)
70681,206308,2011,11,23,5,O,Henrik Engstrom
70675,206308,2011,11,24,2,O,Henrik Engstrom
70678,205525,2011,11,24,4,O,Patrik Nordwall
70672,75250,2011,11,25,2,O,Viktor Klang (√)
70667,205525,2011,11,27,2,O,Patrik Nordwall
92293,199873,2011,11,27,4,M,Peter Vlugter
70656,75250,2011,11,28,1,O,Viktor Klang (√)
70664,205525,2011,11,28,3,O,Patrik Nordwall
70671,205525,2011,11,28,3,O,Patrik Nordwall
92356,205525,2011,11,28,10,M,Patrik Nordwall
70652,205525,2011,11,29,1,O,Patrik Nordwall
70704,205343,2011,11,29,1,O,Roland Kuhn
92191,75250,2011,11,29,94,M,Viktor Klang (√)
92260,126754,2011,11,29,19,M,Jonas Bonér
92330,205343,2011,11,29,48,M,Roland Kuhn
70637,205525,2011,11,30,1,O,Patrik Nordwall
70642,206308,2011,11,30,1,O,Henrik Engstrom
70644,205525,2011,11,30,1,O,Patrik Nordwall
70648,206308,2011,11,30,6,O,Henrik Engstrom
70658,205525,2011,11,30,4,O,Patrik Nordwall
92430,206308,2011,11,30,7,M,Henrik Engstrom
70644,205525,2011,12,1,2,O,Patrik Nordwall
70652,205525,2011,12,1,2,O,Patrik Nordwall
70637,205525,2011,12,2,1,O,Patrik Nordwall
70684,205343,2011,12,5,21,O,Roland Kuhn
70704,75250,2011,12,5,1,O,Viktor Klang (√)
70626,75250,2011,12,7,2,O,Viktor Klang (√)
70628,205525,2011,12,7,2,O,Patrik Nordwall
70630,205525,2011,12,7,6,O,Patrik Nordwall
70619,75250,2011,12,8,2,O,Viktor Klang (√)
70621,75250,2011,12,8,2,O,Viktor Klang (√)
70623,75250,2011,12,8,2,O,Viktor Klang (√)
70624,75250,2011,12,8,2,O,Viktor Klang (√)
70617,205525,2011,12,9,3,O,Patrik Nordwall
70634,126754,2011,12,9,4,O,Jonas Bonér
70607,205343,2011,12,11,3,O,Roland Kuhn
70604,205531,2011,12,12,1,O,Mathias
70575,75250,2011,12,13,20,O,Viktor Klang (√)
70593,205525,2011,12,13,3,O,Patrik Nordwall
70595,205525,2011,12,13,4,O,Patrik Nordwall
70599,75250,2011,12,13,2,O,Viktor Klang (√)
70601,75250,2011,12,13,20,O,Viktor Klang (√)
70608,205343,2011,12,13,15,O,Roland Kuhn
70570,205343,2011,12,14,1,O,Roland Kuhn
70573,205343,2011,12,14,1,O,Roland Kuhn
70575,126754,2011,12,14,1,O,Jonas Bonér
70577,205525,2011,12,14,4,O,Patrik Nordwall
70580,126754,2011,12,14,5,O,Jonas Bonér
70583,205525,2011,12,14,4,O,Patrik Nordwall
70586,199873,2011,12,14,1,O,Peter Vlugter
70586,206308,2011,12,14,1,O,Henrik Engstrom
70587,199873,2011,12,14,5,O,Peter Vlugter
70590,205343,2011,12,14,6,O,Roland Kuhn
70541,205343,2011,12,15,2,O,Roland Kuhn
70542,206308,2011,12,15,3,O,Henrik Engstrom
70545,205525,2011,12,15,3,O,Patrik Nordwall
70548,75250,2011,12,15,1,O,Viktor Klang (√)
70552,206308,2011,12,15,5,O,Henrik Engstrom
70554,205343,2011,12,15,4,O,Roland Kuhn
70557,205525,2011,12,15,1,O,Patrik Nordwall
70559,126754,2011,12,15,2,O,Jonas Bonér
70563,75250,2011,12,15,2,O,Viktor Klang (√)
70566,75250,2011,12,15,15,O,Viktor Klang (√)
92331,205343,2011,12,15,37,M,Roland Kuhn
70536,199873,2011,12,18,2,O,Peter Vlugter
70538,205343,2011,12,18,1,O,Roland Kuhn
70530,75250,2011,12,19,1,O,Viktor Klang (√)
70535,75250,2011,12,19,2,O,Viktor Klang (√)
70517,205525,2011,12,20,2,O,Patrik Nordwall
70520,75250,2011,12,20,4,O,Viktor Klang (√)
70525,205525,2011,12,20,5,O,Patrik Nordwall
70532,206308,2011,12,20,4,O,Henrik Engstrom
92261,126754,2011,12,20,28,M,Jonas Bonér
70501,205525,2011,12,21,9,O,Patrik Nordwall
70510,206308,2011,12,21,3,O,Henrik Engstrom
70514,199873,2011,12,21,9,O,Peter Vlugter
92294,199873,2011,12,21,22,M,Peter Vlugter
70499,206308,2011,12,22,1,O,Henrik Engstrom
70482,205343,2011,12,23,6,O,Roland Kuhn
70488,75250,2011,12,23,1,O,Viktor Klang (√)
70495,206308,2011,12,23,3,O,Henrik Engstrom
92357,205525,2011,12,23,56,M,Patrik Nordwall
70477,75250,2011,12,25,2,O,Viktor Klang (√)
70478,75250,2011,12,25,3,O,Viktor Klang (√)
70492,75250,2011,12,25,2,O,Viktor Klang (√)
70464,206308,2011,12,27,2,O,Henrik Engstrom
70467,75250,2011,12,27,5,O,Viktor Klang (√)
70468,75250,2011,12,27,1,O,Viktor Klang (√)
70472,75250,2011,12,27,2,O,Viktor Klang (√)
70473,75250,2011,12,27,1,O,Viktor Klang (√)
92431,206308,2011,12,28,18,M,Henrik Engstrom
70252,205317,2011,12,29,13,O,Piotr Gabryanczyk
70324,205317,2011,12,29,13,O,Piotr Gabryanczyk
70444,205343,2011,12,29,8,O,Roland Kuhn
70452,205343,2011,12,29,8,O,Roland Kuhn
70440,75250,2011,12,30,4,O,Viktor Klang (√)
92192,75250,2011,12,30,113,M,Viktor Klang (√)
70417,44561,2011,12,31,3,O,Derek Williams
70252,205317,2012,1,1,98,O,Piotr Gabryanczyk
70324,205317,2012,1,1,98,O,Piotr Gabryanczyk
70366,205525,2012,1,3,1,O,Patrik Nordwall
70414,205525,2012,1,3,4,O,Patrik Nordwall
70409,205525,2012,1,4,4,O,Patrik Nordwall
70405,205525,2012,1,5,3,O,Patrik Nordwall
70252,205320,2012,1,7,5,O,Raymond Roestenburg
70324,205320,2012,1,7,5,O,Raymond Roestenburg
92313,205320,2012,1,7,1,M,Raymond Roestenburg
70401,205525,2012,1,8,2,O,Patrik Nordwall
70397,75250,2012,1,9,5,O,Viktor Klang (√)
70389,205343,2012,1,10,1,O,Roland Kuhn
70377,205525,2012,1,11,2,O,Patrik Nordwall
70383,205525,2012,1,11,2,O,Patrik Nordwall
70393,205525,2012,1,11,5,O,Patrik Nordwall
70356,205525,2012,1,12,1,O,Patrik Nordwall
70360,205343,2012,1,13,5,O,Roland Kuhn
70321,75250,2012,1,16,3,O,Viktor Klang (√)
70351,205525,2012,1,16,2,O,Patrik Nordwall
70312,205525,2012,1,17,2,O,Patrik Nordwall
70313,205525,2012,1,17,6,O,Patrik Nordwall
70319,75250,2012,1,17,9,O,Viktor Klang (√)
70309,75250,2012,1,18,1,O,Viktor Klang (√)
69970,205317,2012,1,19,1,O,Piotr Gabryanczyk
70243,205525,2012,1,19,5,O,Patrik Nordwall
70245,205317,2012,1,19,3,O,Piotr Gabryanczyk
70247,205317,2012,1,19,1,O,Piotr Gabryanczyk
70248,205317,2012,1,19,1,O,Piotr Gabryanczyk
70249,75250,2012,1,19,1,O,Viktor Klang (√)
70250,205317,2012,1,19,1,O,Piotr Gabryanczyk
70251,75250,2012,1,19,1,O,Viktor Klang (√)
70301,199873,2012,1,19,2,O,Peter Vlugter
70304,199873,2012,1,19,4,O,Peter Vlugter
92295,199873,2012,1,19,2,M,Peter Vlugter
92309,205317,2012,1,19,10,M,Piotr Gabryanczyk
70234,205320,2012,1,20,3,O,Raymond Roestenburg
70236,75250,2012,1,20,1,O,Viktor Klang (√)
70238,75250,2012,1,20,3,O,Viktor Klang (√)
70238,205525,2012,1,20,3,O,Patrik Nordwall
70240,75250,2012,1,20,2,O,Viktor Klang (√)
70417,44561,2012,1,20,13,O,Derek Williams
92193,75250,2012,1,20,61,M,Viktor Klang (√)
70227,75250,2012,1,21,7,O,Viktor Klang (√)
70228,75250,2012,1,21,2,O,Viktor Klang (√)
70246,205317,2012,1,21,14,O,Piotr Gabryanczyk
70165,205320,2012,1,22,1,O,Raymond Roestenburg
70195,205320,2012,1,22,1,O,Raymond Roestenburg
70200,205525,2012,1,22,2,O,Patrik Nordwall
70205,205317,2012,1,22,2,O,Piotr Gabryanczyk
70224,205317,2012,1,22,6,O,Piotr Gabryanczyk
76848,205320,2012,1,22,1,O,Raymond Roestenburg
70058,44561,2012,1,23,5,O,Derek Williams
70058,199873,2012,1,23,2,O,Peter Vlugter
70058,205343,2012,1,23,21,O,Roland Kuhn
70058,205525,2012,1,23,40,O,Patrik Nordwall
70207,205317,2012,1,23,1,O,Piotr Gabryanczyk
70212,205525,2012,1,23,3,O,Patrik Nordwall
70214,205343,2012,1,23,4,O,Roland Kuhn
70216,75250,2012,1,23,3,O,Viktor Klang (√)
70218,205525,2012,1,23,2,O,Patrik Nordwall
70220,205525,2012,1,23,2,O,Patrik Nordwall
70230,205343,2012,1,23,14,O,Roland Kuhn
70242,205525,2012,1,23,3,O,Patrik Nordwall
70417,75250,2012,1,23,1,O,Viktor Klang (√)
92157,44561,2012,1,23,3,M,Derek Williams
92332,205343,2012,1,23,9,M,Roland Kuhn
92358,205525,2012,1,23,28,M,Patrik Nordwall
70058,75250,2012,1,24,58,O,Viktor Klang (√)
70148,126754,2012,1,24,16,O,Jonas Bonér
70199,205343,2012,1,24,1,O,Roland Kuhn
70201,75250,2012,1,24,5,O,Viktor Klang (√)
70202,205343,2012,1,24,1,O,Roland Kuhn
70204,205317,2012,1,24,1,O,Piotr Gabryanczyk
70210,205343,2012,1,24,1,O,Roland Kuhn
70212,205343,2012,1,24,1,O,Roland Kuhn
70182,75250,2012,1,25,13,O,Viktor Klang (√)
70185,205525,2012,1,25,2,O,Patrik Nordwall
70186,205343,2012,1,25,1,O,Roland Kuhn
70189,75250,2012,1,25,1,O,Viktor Klang (√)
70194,75250,2012,1,25,11,O,Viktor Klang (√)
70197,205317,2012,1,25,5,O,Piotr Gabryanczyk
70169,205343,2012,1,26,7,O,Roland Kuhn
70173,205525,2012,1,26,1,O,Patrik Nordwall
70183,205525,2012,1,26,2,O,Patrik Nordwall
70184,205525,2012,1,26,2,O,Patrik Nordwall
70191,205317,2012,1,26,7,O,Piotr Gabryanczyk
70058,126754,2012,1,27,40,O,Jonas Bonér
70148,75250,2012,1,27,17,O,Viktor Klang (√)
70154,75250,2012,1,27,15,O,Viktor Klang (√)
70180,205317,2012,1,28,14,O,Piotr Gabryanczyk
70148,205525,2012,1,30,10,O,Patrik Nordwall
70154,205525,2012,1,30,2,O,Patrik Nordwall
70158,205525,2012,1,30,5,O,Patrik Nordwall
70165,205317,2012,1,30,16,O,Piotr Gabryanczyk
70172,205525,2012,1,30,3,O,Patrik Nordwall
70128,205343,2012,1,31,1,O,Roland Kuhn
70135,205525,2012,1,31,1,O,Patrik Nordwall
70137,205343,2012,1,31,2,O,Roland Kuhn
70138,75250,2012,1,31,1,O,Viktor Klang (√)
70141,126754,2012,1,31,4,O,Jonas Bonér
70142,75250,2012,1,31,1,O,Viktor Klang (√)
70144,205525,2012,1,31,1,O,Patrik Nordwall
70146,205525,2012,1,31,1,O,Patrik Nordwall
70058,75250,2012,2,1,30,O,Viktor Klang (√)
70058,126754,2012,2,1,14,O,Jonas Bonér
70058,205525,2012,2,1,18,O,Patrik Nordwall
70120,126754,2012,2,1,11,O,Jonas Bonér
70126,75250,2012,2,1,3,O,Viktor Klang (√)
70128,205343,2012,2,1,3,O,Roland Kuhn
70131,75250,2012,2,1,2,O,Viktor Klang (√)
70132,205525,2012,2,1,1,O,Patrik Nordwall
70134,75250,2012,2,1,1,O,Viktor Klang (√)
70142,75250,2012,2,1,4,O,Viktor Klang (√)
70144,205525,2012,2,1,1,O,Patrik Nordwall
70146,205525,2012,2,1,5,O,Patrik Nordwall
70058,205343,2012,2,3,15,O,Roland Kuhn
70116,205525,2012,2,3,3,O,Patrik Nordwall
70117,205343,2012,2,3,2,O,Roland Kuhn
70118,205343,2012,2,3,1,O,Roland Kuhn
70121,205343,2012,2,3,3,O,Roland Kuhn
70058,199873,2012,2,5,2,O,Peter Vlugter
70115,205320,2012,2,5,2,O,Raymond Roestenburg
92314,205320,2012,2,5,1,M,Raymond Roestenburg
70047,205525,2012,2,6,1,O,Patrik Nordwall
70049,205525,2012,2,6,2,O,Patrik Nordwall
70051,75250,2012,2,6,2,O,Viktor Klang (√)
70055,205343,2012,2,6,1,O,Roland Kuhn
70058,205317,2012,2,6,2,O,Piotr Gabryanczyk
70108,205343,2012,2,6,3,O,Roland Kuhn
70110,75250,2012,2,6,2,O,Viktor Klang (√)
70112,205317,2012,2,6,7,O,Piotr Gabryanczyk
92310,205317,2012,2,6,1,M,Piotr Gabryanczyk
70013,126754,2012,2,7,18,O,Jonas Bonér
70039,205525,2012,2,7,1,O,Patrik Nordwall
70041,205343,2012,2,7,3,O,Roland Kuhn
70044,205525,2012,2,7,1,O,Patrik Nordwall
70045,205525,2012,2,7,2,O,Patrik Nordwall
70037,205525,2012,2,8,2,O,Patrik Nordwall
70028,75250,2012,2,9,1,O,Viktor Klang (√)
70021,205525,2012,2,10,1,O,Patrik Nordwall
70024,205525,2012,2,10,1,O,Patrik Nordwall
70025,205525,2012,2,10,1,O,Patrik Nordwall
70027,75250,2012,2,10,4,O,Viktor Klang (√)
70029,205525,2012,2,10,2,O,Patrik Nordwall
70031,205343,2012,2,10,3,O,Roland Kuhn
70034,205343,2012,2,10,6,O,Roland Kuhn
70018,206308,2012,2,12,2,O,Henrik Engstrom
69366,199873,2012,2,13,1,O,Peter Vlugter
69890,199873,2012,2,13,1,O,Peter Vlugter
69940,205309,2012,2,13,29,O,Philipp Haller
69955,199873,2012,2,13,1,O,Peter Vlugter
70017,205343,2012,2,13,1,O,Roland Kuhn
70027,205343,2012,2,13,10,O,Roland Kuhn
70052,205309,2012,2,13,29,O,Philipp Haller
92333,205343,2012,2,13,22,M,Roland Kuhn
69998,75250,2012,2,16,2,O,Viktor Klang (√)
70000,75250,2012,2,16,1,O,Viktor Klang (√)
70012,75250,2012,2,16,1,O,Viktor Klang (√)
92262,126754,2012,2,16,6,M,Jonas Bonér
92359,205525,2012,2,16,13,M,Patrik Nordwall
69995,75250,2012,2,18,1,O,Viktor Klang (√)
92432,206308,2012,2,18,3,M,Henrik Engstrom
69993,205343,2012,2,19,7,O,Roland Kuhn
69997,75250,2012,2,19,2,O,Viktor Klang (√)
69978,75250,2012,2,20,1,O,Viktor Klang (√)
69980,75250,2012,2,20,1,O,Viktor Klang (√)
69981,205343,2012,2,20,2,O,Roland Kuhn
69982,205343,2012,2,20,1,O,Roland Kuhn
69984,75250,2012,2,20,1,O,Viktor Klang (√)
69985,75250,2012,2,20,5,O,Viktor Klang (√)
69987,75250,2012,2,20,1,O,Viktor Klang (√)
69989,75250,2012,2,20,1,O,Viktor Klang (√)
70003,126754,2012,2,20,63,O,Jonas Bonér
69366,75250,2012,2,21,28,O,Viktor Klang (√)
69890,75250,2012,2,21,28,O,Viktor Klang (√)
69955,75250,2012,2,21,28,O,Viktor Klang (√)
69967,205343,2012,2,21,1,O,Roland Kuhn
69968,205343,2012,2,21,1,O,Roland Kuhn
69990,205343,2012,2,21,4,O,Roland Kuhn
92194,75250,2012,2,21,32,M,Viktor Klang (√)
69366,205343,2012,2,22,12,O,Roland Kuhn
69890,205343,2012,2,22,12,O,Roland Kuhn
69940,205343,2012,2,22,10,O,Roland Kuhn
69955,205343,2012,2,22,12,O,Roland Kuhn
69961,205343,2012,2,22,4,O,Roland Kuhn
69952,205343,2012,2,23,4,O,Roland Kuhn
69366,44561,2012,2,27,1,O,Derek Williams
69890,44561,2012,2,27,1,O,Derek Williams
69940,44561,2012,2,27,1,O,Derek Williams
69949,44561,2012,2,27,1,O,Derek Williams
69950,205343,2012,2,27,1,O,Roland Kuhn
69951,75250,2012,2,27,1,O,Viktor Klang (√)
69955,44561,2012,2,27,1,O,Derek Williams
69938,205343,2012,2,28,1,O,Roland Kuhn
69940,75250,2012,2,28,22,O,Viktor Klang (√)
