PQID,UID,Year,Month,Day,CMT_AMT,CAT,UNM
64083,176349,2012,5,6,1,O,nibbles 2bits
65196,176349,2012,5,6,29,O,nibbles 2bits
65482,176349,2012,5,6,29,O,nibbles 2bits
64075,176349,2012,5,7,1,O,nibbles 2bits
64076,176349,2012,5,7,1,O,nibbles 2bits
64077,176349,2012,5,7,1,O,nibbles 2bits
64055,32661,2012,5,8,1,O,Jack Nagel
64058,176349,2012,5,8,1,O,nibbles 2bits
64059,176349,2012,5,8,1,O,nibbles 2bits
64060,176349,2012,5,8,1,O,nibbles 2bits
64061,176349,2012,5,8,1,O,nibbles 2bits
65196,9487,2012,5,8,6,O,Misty De Meo
65482,9487,2012,5,8,3,O,Misty De Meo
64046,176349,2012,5,9,1,O,nibbles 2bits
64047,176349,2012,5,9,1,O,nibbles 2bits
64051,176349,2012,5,9,1,O,nibbles 2bits
64052,176349,2012,5,9,1,O,nibbles 2bits
64032,23758,2012,5,10,1,O,Birger J. Nordølum
64033,176349,2012,5,10,1,O,nibbles 2bits
64013,176349,2012,5,12,1,O,nibbles 2bits
64014,176349,2012,5,12,1,O,nibbles 2bits
64019,176349,2012,5,12,1,O,nibbles 2bits
64020,176349,2012,5,12,1,O,nibbles 2bits
64021,176349,2012,5,12,1,O,nibbles 2bits
64000,174821,2012,5,13,1,O,Justin Clift
64008,23758,2012,5,13,1,O,Birger J. Nordølum
65196,23758,2012,5,13,2,O,Birger J. Nordølum
65196,174821,2012,5,13,1,O,Justin Clift
65482,23758,2012,5,13,4,O,Birger J. Nordølum
65482,32684,2012,5,13,14,O,Charlie Sharpsteen
65482,174821,2012,5,13,1,O,Justin Clift
63997,3091,2012,5,14,1,O,Alexis Hildebrandt
65196,3091,2012,5,14,1,O,Alexis Hildebrandt
65196,40586,2012,5,14,2,O,Max Howell
65482,3091,2012,5,14,1,O,Alexis Hildebrandt
65482,40586,2012,5,14,2,O,Max Howell
63984,176349,2012,5,15,1,O,nibbles 2bits
63985,176349,2012,5,15,1,O,nibbles 2bits
63986,176349,2012,5,15,1,O,nibbles 2bits
65196,18654,2012,5,15,14,O,Adam Vandenberg
65482,18654,2012,5,15,12,O,Adam Vandenberg
63966,176349,2012,5,16,1,O,nibbles 2bits
63396,176349,2012,5,17,1,O,nibbles 2bits
63960,176349,2012,5,17,1,O,nibbles 2bits
63971,176349,2012,5,17,1,O,nibbles 2bits
65196,8646,2012,5,17,2,O,Mike McQuaid
65196,32661,2012,5,17,81,O,Jack Nagel
65482,8646,2012,5,17,2,O,Mike McQuaid
65482,32661,2012,5,17,110,O,Jack Nagel
79221,176349,2012,5,17,1,O,nibbles 2bits
63899,176349,2012,5,18,3,O,nibbles 2bits
63952,176349,2012,5,18,1,O,nibbles 2bits
63954,176349,2012,5,18,1,O,nibbles 2bits
63938,9487,2012,5,19,1,O,Misty De Meo
63940,176349,2012,5,19,1,O,nibbles 2bits
63941,176349,2012,5,19,1,O,nibbles 2bits
63971,18654,2012,5,19,1,O,Adam Vandenberg
63971,32661,2012,5,19,1,O,Jack Nagel
63630,106305,2012,5,21,1,O,Samuel John
63918,176349,2012,5,21,1,O,nibbles 2bits
63922,106305,2012,5,21,1,O,Samuel John
63923,106305,2012,5,21,1,O,Samuel John
63924,106305,2012,5,21,1,O,Samuel John
63925,106305,2012,5,21,1,O,Samuel John
63926,106305,2012,5,21,1,O,Samuel John
65196,106305,2012,5,21,1,O,Samuel John
63910,32661,2012,5,22,2,O,Jack Nagel
65705,106305,2012,5,22,3,O,Samuel John
63904,176349,2012,5,23,1,O,nibbles 2bits
63906,176349,2012,5,23,1,O,nibbles 2bits
63899,32661,2012,5,24,1,O,Jack Nagel
63899,32684,2012,5,24,2,O,Charlie Sharpsteen
65196,32684,2012,5,24,23,O,Charlie Sharpsteen
63867,106305,2012,5,26,1,O,Samuel John
111333,106305,2012,5,26,3,M,Samuel John
110331,18654,2012,5,28,10,M,Adam Vandenberg
110673,32661,2012,5,29,23,M,Jack Nagel
63838,32684,2012,5,29,2,O,Charlie Sharpsteen
63872,32661,2012,5,30,6,O,Jack Nagel
63784,106305,2012,5,31,1,O,Samuel John
79167,106305,2012,5,31,1,O,Samuel John
110705,32684,2012,5,31,9,M,Charlie Sharpsteen
53562,180463,2012,6,1,8,O,Fedor Bezrukov
63806,176349,2012,6,1,1,O,nibbles 2bits
64307,179043,2012,6,1,4,O,YoungTaek Oh
63790,174395,2012,6,3,1,O,Mx A. Matienzo
63838,32684,2012,6,3,1,O,Charlie Sharpsteen
63774,176349,2012,6,4,1,O,nibbles 2bits
63780,176349,2012,6,4,1,O,nibbles 2bits
63781,174612,2012,6,4,1,O,Camillo Lugaresi
63921,106305,2012,6,4,1,O,Samuel John
63396,174612,2012,6,5,8,O,Camillo Lugaresi
63753,3091,2012,6,5,1,O,Alexis Hildebrandt
63757,3091,2012,6,5,1,O,Alexis Hildebrandt
79172,179043,2012,6,5,1,O,YoungTaek Oh
79173,174612,2012,6,5,13,O,Camillo Lugaresi
112119,176349,2012,6,6,91,M,nibbles 2bits
63743,176349,2012,6,6,1,O,nibbles 2bits
63744,176349,2012,6,6,1,O,nibbles 2bits
63723,176349,2012,6,7,1,O,nibbles 2bits
63725,174395,2012,6,7,1,O,Mx A. Matienzo
63739,174612,2012,6,7,1,O,Camillo Lugaresi
63742,176349,2012,6,7,1,O,nibbles 2bits
111892,174612,2012,6,7,10,M,Camillo Lugaresi
110332,18654,2012,6,8,111,M,Adam Vandenberg
63706,176349,2012,6,8,1,O,nibbles 2bits
63707,174612,2012,6,8,1,O,Camillo Lugaresi
63710,176349,2012,6,8,1,O,nibbles 2bits
63711,176349,2012,6,8,1,O,nibbles 2bits
63715,8646,2012,6,8,1,O,Mike McQuaid
61732,23758,2012,6,9,1,O,Birger J. Nordølum
63681,176349,2012,6,9,1,O,nibbles 2bits
63682,176349,2012,6,9,1,O,nibbles 2bits
63694,176349,2012,6,9,1,O,nibbles 2bits
63695,176349,2012,6,9,1,O,nibbles 2bits
63696,176349,2012,6,9,1,O,nibbles 2bits
63697,176349,2012,6,9,1,O,nibbles 2bits
63698,176349,2012,6,9,1,O,nibbles 2bits
63699,176349,2012,6,9,1,O,nibbles 2bits
63700,176349,2012,6,9,1,O,nibbles 2bits
63701,176349,2012,6,9,1,O,nibbles 2bits
63702,176349,2012,6,9,1,O,nibbles 2bits
63703,176349,2012,6,9,1,O,nibbles 2bits
110463,23758,2012,6,9,5,M,Birger J. Nordølum
110742,32918,2012,6,10,2,M,Peter Aronoff
63128,23758,2012,6,10,2,O,Birger J. Nordølum
63396,23758,2012,6,10,1,O,Birger J. Nordølum
63658,176349,2012,6,10,1,O,nibbles 2bits
63659,176349,2012,6,10,1,O,nibbles 2bits
63662,176349,2012,6,10,1,O,nibbles 2bits
63663,176349,2012,6,10,1,O,nibbles 2bits
63664,176349,2012,6,10,1,O,nibbles 2bits
63665,176349,2012,6,10,1,O,nibbles 2bits
63666,176349,2012,6,10,1,O,nibbles 2bits
63667,176349,2012,6,10,1,O,nibbles 2bits
63672,23758,2012,6,10,1,O,Birger J. Nordølum
63673,23758,2012,6,10,1,O,Birger J. Nordølum
63674,23758,2012,6,10,1,O,Birger J. Nordølum
63675,23758,2012,6,10,1,O,Birger J. Nordølum
63680,32918,2012,6,10,1,O,Peter Aronoff
63634,176349,2012,6,11,1,O,nibbles 2bits
63635,176349,2012,6,11,1,O,nibbles 2bits
63636,176349,2012,6,11,1,O,nibbles 2bits
63637,176349,2012,6,11,1,O,nibbles 2bits
63638,176349,2012,6,11,1,O,nibbles 2bits
63639,176349,2012,6,11,1,O,nibbles 2bits
63640,176349,2012,6,11,1,O,nibbles 2bits
63643,106305,2012,6,11,1,O,Samuel John
63651,176349,2012,6,11,1,O,nibbles 2bits
63653,176349,2012,6,11,1,O,nibbles 2bits
63654,176349,2012,6,11,1,O,nibbles 2bits
63655,176349,2012,6,11,1,O,nibbles 2bits
79173,32661,2012,6,11,3,O,Jack Nagel
62139,106305,2012,6,12,1,O,Samuel John
63044,106305,2012,6,12,1,O,Samuel John
63397,106305,2012,6,12,1,O,Samuel John
63622,174612,2012,6,12,1,O,Camillo Lugaresi
63626,176349,2012,6,12,1,O,nibbles 2bits
63595,176349,2012,6,13,1,O,nibbles 2bits
63596,176349,2012,6,13,1,O,nibbles 2bits
63597,176349,2012,6,13,1,O,nibbles 2bits
63598,176349,2012,6,13,1,O,nibbles 2bits
63600,176349,2012,6,13,1,O,nibbles 2bits
63602,176349,2012,6,13,1,O,nibbles 2bits
64326,176349,2012,6,13,1,O,nibbles 2bits
79139,176349,2012,6,13,1,O,nibbles 2bits
63579,176349,2012,6,14,1,O,nibbles 2bits
63580,176349,2012,6,14,1,O,nibbles 2bits
63581,176349,2012,6,14,1,O,nibbles 2bits
63582,176349,2012,6,14,1,O,nibbles 2bits
63583,176349,2012,6,14,1,O,nibbles 2bits
63584,176349,2012,6,14,1,O,nibbles 2bits
63590,176349,2012,6,14,1,O,nibbles 2bits
63591,176349,2012,6,14,1,O,nibbles 2bits
63592,176349,2012,6,14,1,O,nibbles 2bits
63593,176349,2012,6,14,1,O,nibbles 2bits
63594,176349,2012,6,14,1,O,nibbles 2bits
63554,106305,2012,6,15,1,O,Samuel John
63555,106305,2012,6,15,1,O,Samuel John
63575,106305,2012,6,15,1,O,Samuel John
63576,106305,2012,6,15,1,O,Samuel John
63577,106305,2012,6,15,1,O,Samuel John
63558,176349,2012,6,16,1,O,nibbles 2bits
63559,176349,2012,6,16,1,O,nibbles 2bits
63560,176349,2012,6,16,1,O,nibbles 2bits
63561,176349,2012,6,16,1,O,nibbles 2bits
63562,176349,2012,6,16,1,O,nibbles 2bits
63563,176349,2012,6,16,1,O,nibbles 2bits
63564,176349,2012,6,16,1,O,nibbles 2bits
63565,176349,2012,6,16,1,O,nibbles 2bits
63566,176349,2012,6,16,1,O,nibbles 2bits
79133,9487,2012,6,17,2,O,Misty De Meo
63534,176349,2012,6,18,1,O,nibbles 2bits
63535,176349,2012,6,18,1,O,nibbles 2bits
63536,176349,2012,6,18,1,O,nibbles 2bits
63537,176349,2012,6,18,1,O,nibbles 2bits
63538,176349,2012,6,18,1,O,nibbles 2bits
63539,176349,2012,6,18,1,O,nibbles 2bits
63521,176349,2012,6,19,1,O,nibbles 2bits
79132,106305,2012,6,19,1,O,Samuel John
63396,106305,2012,6,20,1,O,Samuel John
63496,106305,2012,6,20,1,O,Samuel John
63513,176349,2012,6,20,1,O,nibbles 2bits
63514,176349,2012,6,20,1,O,nibbles 2bits
63516,176349,2012,6,20,1,O,nibbles 2bits
63517,176349,2012,6,20,1,O,nibbles 2bits
63518,176349,2012,6,20,1,O,nibbles 2bits
63519,176349,2012,6,20,1,O,nibbles 2bits
63497,106305,2012,6,22,1,O,Samuel John
64326,106305,2012,6,22,2,O,Samuel John
79125,106305,2012,6,22,1,O,Samuel John
63487,32918,2012,6,23,1,O,Peter Aronoff
63128,106305,2012,6,25,1,O,Samuel John
63276,106305,2012,6,25,1,O,Samuel John
63460,8646,2012,6,25,1,O,Mike McQuaid
63470,176349,2012,6,25,1,O,nibbles 2bits
79109,106305,2012,6,25,1,O,Samuel John
110068,8646,2012,6,25,1,M,Mike McQuaid
110115,9487,2012,6,25,24,M,Misty De Meo
110674,32661,2012,6,25,87,M,Jack Nagel
111334,106305,2012,6,25,13,M,Samuel John
79110,106305,2012,6,26,1,O,Samuel John
79112,106305,2012,6,26,1,O,Samuel John
111929,174821,2012,6,28,1,M,Justin Clift
63422,176349,2012,6,28,1,O,nibbles 2bits
63423,176349,2012,6,28,1,O,nibbles 2bits
63424,176349,2012,6,28,1,O,nibbles 2bits
63425,176349,2012,6,28,1,O,nibbles 2bits
63426,176349,2012,6,28,1,O,nibbles 2bits
63427,176349,2012,6,28,1,O,nibbles 2bits
63428,176349,2012,6,28,1,O,nibbles 2bits
63435,174821,2012,6,28,1,O,Justin Clift
63403,176349,2012,6,29,1,O,nibbles 2bits
63404,176349,2012,6,29,1,O,nibbles 2bits
63405,176349,2012,6,29,1,O,nibbles 2bits
63406,176349,2012,6,29,1,O,nibbles 2bits
63411,174395,2012,6,29,1,O,Mx A. Matienzo
63421,3091,2012,6,29,1,O,Alexis Hildebrandt
109959,3091,2012,6,29,3,M,Alexis Hildebrandt
110706,32684,2012,6,29,14,M,Charlie Sharpsteen
111865,174395,2012,6,29,3,M,Mx A. Matienzo
110258,14183,2012,6,30,1,M,Trevor Wennblom
63395,14183,2012,6,30,1,O,Trevor Wennblom
63396,14183,2012,6,30,1,O,Trevor Wennblom
63396,32661,2012,6,30,4,O,Jack Nagel
63371,176349,2012,7,1,1,O,nibbles 2bits
63372,176349,2012,7,1,1,O,nibbles 2bits
63373,176349,2012,7,1,1,O,nibbles 2bits
63374,176349,2012,7,1,1,O,nibbles 2bits
63375,176349,2012,7,1,1,O,nibbles 2bits
63376,176349,2012,7,1,1,O,nibbles 2bits
63378,174821,2012,7,1,1,O,Justin Clift
63380,176349,2012,7,1,1,O,nibbles 2bits
63381,176349,2012,7,1,1,O,nibbles 2bits
63382,176349,2012,7,1,1,O,nibbles 2bits
63383,176349,2012,7,1,1,O,nibbles 2bits
63386,174395,2012,7,1,1,O,Mx A. Matienzo
63396,9487,2012,7,1,1,O,Misty De Meo
63396,174395,2012,7,1,1,O,Mx A. Matienzo
63396,174821,2012,7,1,1,O,Justin Clift
63396,176349,2012,7,1,8,O,nibbles 2bits
111930,174821,2012,7,1,1,M,Justin Clift
63361,176349,2012,7,2,1,O,nibbles 2bits
63362,176349,2012,7,2,1,O,nibbles 2bits
63370,176349,2012,7,2,1,O,nibbles 2bits
63396,32661,2012,7,2,4,O,Jack Nagel
63128,18654,2012,7,3,14,O,Adam Vandenberg
63357,175090,2012,7,3,1,O,Lars Eggert
63360,3091,2012,7,3,1,O,Alexis Hildebrandt
109960,3091,2012,7,3,1,M,Alexis Hildebrandt
111974,175090,2012,7,3,1,M,Lars Eggert
63346,176349,2012,7,4,1,O,nibbles 2bits
53562,180463,2012,7,5,7,O,Fedor Bezrukov
110707,32684,2012,7,5,9,M,Charlie Sharpsteen
79089,32684,2012,7,6,3,O,Charlie Sharpsteen
63320,176349,2012,7,6,1,O,nibbles 2bits
63322,32684,2012,7,6,1,O,Charlie Sharpsteen
63302,106305,2012,7,7,1,O,Samuel John
63128,96516,2012,7,9,9,O,Brett Koonce
79084,96516,2012,7,9,1,O,Brett Koonce
110333,18654,2012,7,9,83,M,Adam Vandenberg
79066,106305,2012,7,10,1,O,Samuel John
61948,106305,2012,7,10,1,O,Samuel John
63128,32661,2012,7,10,14,O,Jack Nagel
63128,176349,2012,7,10,7,O,nibbles 2bits
63280,176349,2012,7,10,1,O,nibbles 2bits
63281,176349,2012,7,10,1,O,nibbles 2bits
63282,176349,2012,7,10,1,O,nibbles 2bits
63128,9487,2012,7,11,10,O,Misty De Meo
63269,96516,2012,7,11,1,O,Brett Koonce
63271,96516,2012,7,11,1,O,Brett Koonce
79083,106305,2012,7,11,1,O,Samuel John
79077,96516,2012,7,12,1,O,Brett Koonce
63258,96516,2012,7,12,1,O,Brett Koonce
63266,106305,2012,7,12,1,O,Samuel John
62975,106305,2012,7,13,1,O,Samuel John
63128,32684,2012,7,13,1,O,Charlie Sharpsteen
79075,96516,2012,7,13,1,O,Brett Koonce
63044,176349,2012,7,14,1,O,nibbles 2bits
63203,176349,2012,7,14,1,O,nibbles 2bits
63205,176349,2012,7,14,1,O,nibbles 2bits
63208,176349,2012,7,14,1,O,nibbles 2bits
63209,176349,2012,7,14,1,O,nibbles 2bits
63211,176349,2012,7,14,1,O,nibbles 2bits
63213,176349,2012,7,14,1,O,nibbles 2bits
63218,176349,2012,7,14,1,O,nibbles 2bits
63172,96516,2012,7,15,1,O,Brett Koonce
63174,96516,2012,7,15,1,O,Brett Koonce
63176,96516,2012,7,15,1,O,Brett Koonce
63177,176349,2012,7,15,1,O,nibbles 2bits
63180,176349,2012,7,15,1,O,nibbles 2bits
63183,176349,2012,7,15,1,O,nibbles 2bits
63186,176349,2012,7,15,1,O,nibbles 2bits
63187,96516,2012,7,15,1,O,Brett Koonce
63190,96516,2012,7,15,1,O,Brett Koonce
63193,176349,2012,7,15,1,O,nibbles 2bits
63197,176349,2012,7,15,1,O,nibbles 2bits
64326,176349,2012,7,15,2,O,nibbles 2bits
63166,96516,2012,7,16,1,O,Brett Koonce
63170,106305,2012,7,16,1,O,Samuel John
63304,175090,2012,7,16,12,O,Lars Eggert
111335,106305,2012,7,16,4,M,Samuel John
63138,32661,2012,7,17,2,O,Jack Nagel
63149,32661,2012,7,17,2,O,Jack Nagel
63136,176349,2012,7,18,1,O,nibbles 2bits
62231,106305,2012,7,20,1,O,Samuel John
63004,96516,2012,7,20,1,O,Brett Koonce
63009,96516,2012,7,20,1,O,Brett Koonce
79070,176349,2012,7,20,1,O,nibbles 2bits
62997,176349,2012,7,21,1,O,nibbles 2bits
62363,106305,2012,7,22,1,O,Samuel John
64326,106305,2012,7,22,2,O,Samuel John
64326,18654,2012,7,23,1,O,Adam Vandenberg
79065,18654,2012,7,23,2,O,Adam Vandenberg
62959,106305,2012,7,24,1,O,Samuel John
62905,32661,2012,7,25,2,O,Jack Nagel
62908,96516,2012,7,25,1,O,Brett Koonce
62909,96516,2012,7,25,1,O,Brett Koonce
62913,96516,2012,7,25,1,O,Brett Koonce
64326,32661,2012,7,25,6,O,Jack Nagel
110069,8646,2012,7,25,22,M,Mike McQuaid
79045,174395,2012,7,26,1,O,Mx A. Matienzo
111866,174395,2012,7,26,3,M,Mx A. Matienzo
112120,176349,2012,7,26,30,M,nibbles 2bits
62872,96516,2012,7,26,1,O,Brett Koonce
62873,96516,2012,7,26,1,O,Brett Koonce
62874,96516,2012,7,26,1,O,Brett Koonce
62875,96516,2012,7,26,1,O,Brett Koonce
62876,176349,2012,7,26,1,O,nibbles 2bits
62879,14183,2012,7,26,1,O,Trevor Wennblom
62894,174395,2012,7,26,1,O,Mx A. Matienzo
62897,174395,2012,7,26,1,O,Mx A. Matienzo
62899,96516,2012,7,26,1,O,Brett Koonce
62900,106305,2012,7,26,1,O,Samuel John
62861,96516,2012,7,27,1,O,Brett Koonce
62862,96516,2012,7,27,1,O,Brett Koonce
62863,96516,2012,7,27,1,O,Brett Koonce
62864,96516,2012,7,27,1,O,Brett Koonce
62866,96516,2012,7,27,1,O,Brett Koonce
62870,32918,2012,7,27,1,O,Peter Aronoff
110743,32918,2012,7,27,1,M,Peter Aronoff
110116,9487,2012,7,28,46,M,Misty De Meo
110675,32661,2012,7,28,71,M,Jack Nagel
62807,9487,2012,7,28,1,O,Misty De Meo
62812,96516,2012,7,28,1,O,Brett Koonce
62813,96516,2012,7,28,1,O,Brett Koonce
62816,96516,2012,7,28,1,O,Brett Koonce
62819,96516,2012,7,28,1,O,Brett Koonce
62821,96516,2012,7,28,1,O,Brett Koonce
62823,96516,2012,7,28,1,O,Brett Koonce
62825,96516,2012,7,28,1,O,Brett Koonce
62828,96516,2012,7,28,1,O,Brett Koonce
62829,96516,2012,7,28,1,O,Brett Koonce
62831,96516,2012,7,28,1,O,Brett Koonce
62833,96516,2012,7,28,1,O,Brett Koonce
62836,96516,2012,7,28,1,O,Brett Koonce
62838,96516,2012,7,28,1,O,Brett Koonce
62840,96516,2012,7,28,1,O,Brett Koonce
62841,96516,2012,7,28,1,O,Brett Koonce
62848,96516,2012,7,28,1,O,Brett Koonce
62849,96516,2012,7,28,1,O,Brett Koonce
62850,96516,2012,7,28,1,O,Brett Koonce
62851,96516,2012,7,28,1,O,Brett Koonce
62852,96516,2012,7,28,1,O,Brett Koonce
62853,96516,2012,7,28,1,O,Brett Koonce
62854,96516,2012,7,28,1,O,Brett Koonce
62855,96516,2012,7,28,1,O,Brett Koonce
62856,96516,2012,7,28,1,O,Brett Koonce
62857,96516,2012,7,28,1,O,Brett Koonce
62858,96516,2012,7,28,1,O,Brett Koonce
63044,96516,2012,7,28,1,O,Brett Koonce
63397,96516,2012,7,28,1,O,Brett Koonce
62720,96516,2012,7,29,1,O,Brett Koonce
62722,96516,2012,7,29,1,O,Brett Koonce
62725,96516,2012,7,29,1,O,Brett Koonce
62727,96516,2012,7,29,1,O,Brett Koonce
62729,96516,2012,7,29,1,O,Brett Koonce
62731,96516,2012,7,29,1,O,Brett Koonce
62734,96516,2012,7,29,1,O,Brett Koonce
62736,96516,2012,7,29,1,O,Brett Koonce
62743,96516,2012,7,29,1,O,Brett Koonce
62746,96516,2012,7,29,1,O,Brett Koonce
62747,96516,2012,7,29,1,O,Brett Koonce
62750,96516,2012,7,29,1,O,Brett Koonce
62752,96516,2012,7,29,1,O,Brett Koonce
62755,96516,2012,7,29,1,O,Brett Koonce
62757,96516,2012,7,29,1,O,Brett Koonce
62759,96516,2012,7,29,1,O,Brett Koonce
62761,96516,2012,7,29,1,O,Brett Koonce
62762,96516,2012,7,29,1,O,Brett Koonce
62763,96516,2012,7,29,1,O,Brett Koonce
62764,96516,2012,7,29,1,O,Brett Koonce
62767,96516,2012,7,29,1,O,Brett Koonce
62769,96516,2012,7,29,1,O,Brett Koonce
62774,96516,2012,7,29,1,O,Brett Koonce
62777,96516,2012,7,29,1,O,Brett Koonce
62779,96516,2012,7,29,1,O,Brett Koonce
62782,96516,2012,7,29,1,O,Brett Koonce
62785,96516,2012,7,29,1,O,Brett Koonce
62787,96516,2012,7,29,1,O,Brett Koonce
62788,96516,2012,7,29,1,O,Brett Koonce
62794,96516,2012,7,29,1,O,Brett Koonce
62796,96516,2012,7,29,1,O,Brett Koonce
62801,96516,2012,7,29,1,O,Brett Koonce
62803,96516,2012,7,29,1,O,Brett Koonce
62805,96516,2012,7,29,1,O,Brett Koonce
62633,96516,2012,7,30,1,O,Brett Koonce
62634,96516,2012,7,30,1,O,Brett Koonce
62636,96516,2012,7,30,1,O,Brett Koonce
62639,96516,2012,7,30,1,O,Brett Koonce
62641,96516,2012,7,30,1,O,Brett Koonce
62643,96516,2012,7,30,1,O,Brett Koonce
62645,96516,2012,7,30,1,O,Brett Koonce
62649,96516,2012,7,30,1,O,Brett Koonce
62652,96516,2012,7,30,1,O,Brett Koonce
62656,96516,2012,7,30,1,O,Brett Koonce
62658,96516,2012,7,30,1,O,Brett Koonce
62660,96516,2012,7,30,1,O,Brett Koonce
62662,96516,2012,7,30,1,O,Brett Koonce
62664,96516,2012,7,30,1,O,Brett Koonce
62665,96516,2012,7,30,1,O,Brett Koonce
62667,96516,2012,7,30,1,O,Brett Koonce
62670,96516,2012,7,30,1,O,Brett Koonce
62671,96516,2012,7,30,1,O,Brett Koonce
62696,96516,2012,7,30,1,O,Brett Koonce
62698,96516,2012,7,30,1,O,Brett Koonce
62700,96516,2012,7,30,1,O,Brett Koonce
62702,96516,2012,7,30,1,O,Brett Koonce
62704,96516,2012,7,30,1,O,Brett Koonce
62706,96516,2012,7,30,1,O,Brett Koonce
62708,96516,2012,7,30,1,O,Brett Koonce
62712,96516,2012,7,30,1,O,Brett Koonce
64326,8646,2012,7,30,7,O,Mike McQuaid
64326,9487,2012,7,30,1,O,Misty De Meo
64326,96516,2012,7,30,29,O,Brett Koonce
79021,8646,2012,7,30,7,O,Mike McQuaid
110851,40586,2012,7,30,1,M,Max Howell
111260,96516,2012,7,30,116,M,Brett Koonce
62591,96516,2012,7,31,1,O,Brett Koonce
62594,96516,2012,7,31,1,O,Brett Koonce
62597,96516,2012,7,31,1,O,Brett Koonce
62600,96516,2012,7,31,1,O,Brett Koonce
62603,96516,2012,7,31,1,O,Brett Koonce
62605,96516,2012,7,31,1,O,Brett Koonce
62608,96516,2012,7,31,1,O,Brett Koonce
62619,96516,2012,7,31,1,O,Brett Koonce
62543,176349,2012,8,1,1,O,nibbles 2bits
62544,96516,2012,8,1,1,O,Brett Koonce
62545,96516,2012,8,1,1,O,Brett Koonce
62546,96516,2012,8,1,1,O,Brett Koonce
62547,96516,2012,8,1,1,O,Brett Koonce
62548,96516,2012,8,1,1,O,Brett Koonce
62549,96516,2012,8,1,1,O,Brett Koonce
62550,96516,2012,8,1,1,O,Brett Koonce
62551,96516,2012,8,1,1,O,Brett Koonce
62552,96516,2012,8,1,1,O,Brett Koonce
62553,96516,2012,8,1,1,O,Brett Koonce
62554,96516,2012,8,1,1,O,Brett Koonce
62558,96516,2012,8,1,1,O,Brett Koonce
62559,96516,2012,8,1,1,O,Brett Koonce
62560,96516,2012,8,1,1,O,Brett Koonce
62561,96516,2012,8,1,1,O,Brett Koonce
62562,96516,2012,8,1,1,O,Brett Koonce
62563,96516,2012,8,1,1,O,Brett Koonce
62564,96516,2012,8,1,1,O,Brett Koonce
62565,96516,2012,8,1,1,O,Brett Koonce
62566,96516,2012,8,1,1,O,Brett Koonce
62567,96516,2012,8,1,1,O,Brett Koonce
64326,40586,2012,8,1,20,O,Max Howell
64326,96516,2012,8,1,92,O,Brett Koonce
62516,176349,2012,8,2,1,O,nibbles 2bits
62520,96516,2012,8,2,1,O,Brett Koonce
62524,96516,2012,8,2,1,O,Brett Koonce
62526,96516,2012,8,2,1,O,Brett Koonce
62527,96516,2012,8,2,1,O,Brett Koonce
62530,8646,2012,8,2,1,O,Mike McQuaid
62530,18654,2012,8,2,1,O,Adam Vandenberg
62540,176349,2012,8,2,1,O,nibbles 2bits
62676,8646,2012,8,2,1,O,Mike McQuaid
64326,8646,2012,8,2,20,O,Mike McQuaid
64326,18654,2012,8,2,15,O,Adam Vandenberg
64326,176349,2012,8,2,6,O,nibbles 2bits
62470,96516,2012,8,3,1,O,Brett Koonce
62473,96516,2012,8,3,1,O,Brett Koonce
62475,96516,2012,8,3,1,O,Brett Koonce
62477,96516,2012,8,3,1,O,Brett Koonce
62480,96516,2012,8,3,1,O,Brett Koonce
62482,96516,2012,8,3,1,O,Brett Koonce
62484,96516,2012,8,3,1,O,Brett Koonce
62489,176349,2012,8,3,1,O,nibbles 2bits
79017,176349,2012,8,3,1,O,nibbles 2bits
79021,8646,2012,8,4,6,O,Mike McQuaid
62383,96516,2012,8,4,1,O,Brett Koonce
62384,96516,2012,8,4,1,O,Brett Koonce
62385,96516,2012,8,4,1,O,Brett Koonce
62386,96516,2012,8,4,1,O,Brett Koonce
62388,96516,2012,8,4,1,O,Brett Koonce
62390,96516,2012,8,4,1,O,Brett Koonce
62392,96516,2012,8,4,1,O,Brett Koonce
62393,96516,2012,8,4,1,O,Brett Koonce
62394,96516,2012,8,4,1,O,Brett Koonce
62400,96516,2012,8,4,1,O,Brett Koonce
62402,96516,2012,8,4,1,O,Brett Koonce
62404,96516,2012,8,4,1,O,Brett Koonce
62408,96516,2012,8,4,1,O,Brett Koonce
62413,96516,2012,8,4,1,O,Brett Koonce
62416,96516,2012,8,4,1,O,Brett Koonce
62418,96516,2012,8,4,1,O,Brett Koonce
62421,96516,2012,8,4,1,O,Brett Koonce
62423,96516,2012,8,4,1,O,Brett Koonce
62426,96516,2012,8,4,1,O,Brett Koonce
62428,96516,2012,8,4,1,O,Brett Koonce
62429,96516,2012,8,4,1,O,Brett Koonce
62430,96516,2012,8,4,1,O,Brett Koonce
62433,96516,2012,8,4,1,O,Brett Koonce
62447,96516,2012,8,4,1,O,Brett Koonce
62448,96516,2012,8,4,1,O,Brett Koonce
62450,96516,2012,8,4,1,O,Brett Koonce
62453,96516,2012,8,4,1,O,Brett Koonce
62454,96516,2012,8,4,1,O,Brett Koonce
53562,180463,2012,8,5,11,O,Fedor Bezrukov
62367,96516,2012,8,5,10,O,Brett Koonce
62376,176349,2012,8,5,1,O,nibbles 2bits
62377,176349,2012,8,5,1,O,nibbles 2bits
64326,32661,2012,8,5,5,O,Jack Nagel
110676,32661,2012,8,5,164,M,Jack Nagel
